1,25,M,technician
2,55,F,other
3,25,M,writer
4,25,M,technician
5,35,F,other
6,40,M,executive
7,55,M,administrator
8,35,M,administrator
9,30,M,student
10,55,M,lawyer
11,40,F,other
12,30,F,other
13,45,M,educator
14,45,M,scientist
15,50,F,educator
16,20,M,entertainment
17,30,M,programmer
18,35,F,other
19,40,M,librarian
20,40,F,homemaker
21,25,M,writer
22,25,M,writer
23,30,F,artist
24,20,F,artist
25,40,M,engineer
26,50,M,engineer
27,40,F,librarian
28,30,M,writer
29,40,M,programmer
30,5,M,student
31,25,M,artist
32,30,F,student
33,25,M,student
34,40,F,administrator
35,20,F,homemaker
36,20,F,student
37,25,M,student
38,30,F,other
39,40,M,entertainment
40,40,M,scientist
41,35,M,engineer
42,30,M,administrator
43,30,F,librarian
44,25,M,technician
45,30,M,programmer
46,25,F,marketing
47,55,M,marketing
48,45,M,administrator
49,25,F,student
50,20,M,writer
51,30,M,educator
52,20,F,student
53,25,M,programmer
54,20,M,executive
55,35,M,programmer
56,25,M,librarian
57,15,M,none
58,25,M,programmer
59,50,M,educator
60,50,M,healthcare
61,35,M,engineer
62,25,F,administrator
63,30,M,marketing
64,30,M,educator
65,50,F,educator
66,25,M,student
67,15,M,student
68,20,M,student
69,25,M,engineer
70,25,M,engineer
71,40,M,scientist
72,50,F,administrator
73,25,M,student
74,40,M,scientist
75,25,M,entertainment
76,20,M,student
77,30,M,technician
78,25,M,administrator
79,40,F,administrator
80,35,F,administrator
81,20,M,student
82,50,M,programmer
83,40,M,other
84,30,M,executive
85,50,M,educator
86,25,M,administrator
87,45,M,administrator
88,50,F,librarian
89,45,F,administrator
90,60,M,educator
91,55,M,marketing
92,30,M,entertainment
93,50,M,executive
94,25,M,student
95,30,M,administrator
96,25,F,artist
97,45,M,artist
98,50,F,executive
99,20,M,student
100,35,M,executive
101,15,M,student
102,40,M,programmer
103,25,M,student
104,25,M,student
105,25,M,engineer
106,60,M,retired
107,40,M,scientist
108,45,M,educator
109,30,M,other
110,20,M,student
111,55,M,engineer
112,30,M,salesman
113,45,M,executive
114,25,M,programmer
115,30,M,engineer
116,40,M,healthcare
117,20,M,student
118,20,M,administrator
119,30,M,programmer
120,45,F,other
121,55,M,librarian
122,30,F,writer
123,50,F,artist
124,35,M,student
125,30,M,lawyer
126,30,F,lawyer
127,35,M,none
128,25,F,marketing
129,35,F,marketing
130,20,M,none
131,60,F,administrator
132,25,M,other
133,55,M,engineer
134,30,M,programmer
135,25,M,student
136,50,M,other
137,50,M,educator
138,45,M,doctor
139,20,M,student
140,30,F,student
141,50,M,programmer
142,15,M,other
143,40,M,technician
144,55,M,programmer
145,30,M,entertainment
146,45,M,artist
147,40,F,librarian
148,35,M,engineer
149,35,F,marketing
150,20,F,artist
151,40,F,administrator
152,35,F,educator
153,25,M,student
154,25,M,student
155,30,F,other
156,25,M,educator
157,55,M,engineer
158,50,M,educator
159,25,F,student
160,25,M,programmer
161,50,M,lawyer
162,25,M,artist
163,50,M,administrator
164,45,M,healthcare
165,20,F,other
166,45,M,educator
167,35,M,other
168,50,M,other
169,50,F,other
170,55,F,healthcare
171,50,F,educator
172,55,M,marketing
173,55,M,other
174,30,F,administrator
175,25,F,scientist
176,30,M,scientist
177,20,M,programmer
178,25,M,other
179,15,M,entertainment
180,20,F,administrator
181,25,M,executive
182,35,M,programmer
183,35,M,scientist
184,35,M,librarian
185,55,F,librarian
186,40,F,executive
187,25,M,educator
188,40,M,student
189,30,M,artist
190,30,M,administrator
191,35,M,administrator
192,40,M,educator
193,30,M,student
194,40,M,administrator
195,40,M,scientist
196,50,M,writer
197,55,M,technician
198,20,F,student
199,30,M,writer
200,40,M,programmer
201,25,M,writer
202,40,F,educator
203,25,F,student
204,50,F,librarian
205,45,M,lawyer
206,15,F,student
207,40,M,marketing
208,45,M,engineer
209,35,F,educator
210,40,M,engineer
211,65,M,salesman
212,50,F,educator
213,35,M,executive
214,25,F,librarian
215,35,M,programmer
216,20,M,engineer
217,20,M,other
218,35,M,administrator
219,30,M,programmer
220,30,M,librarian
221,20,M,student
222,30,M,programmer
223,20,F,student
224,30,F,educator
225,50,F,administrator
226,30,M,student
227,45,M,executive
228,20,F,student
229,30,F,librarian
230,30,F,student
231,50,M,librarian
232,45,M,scientist
233,40,M,engineer
234,60,M,retired
235,35,M,educator
236,45,F,writer
237,50,M,administrator
238,40,F,administrator
239,40,M,artist
240,25,F,educator
241,25,F,student
242,35,M,educator
243,35,M,educator
244,30,M,technician
245,20,M,student
246,20,M,student
247,30,M,engineer
248,25,M,student
249,25,M,student
250,30,M,executive
251,30,M,doctor
252,40,M,engineer
253,25,F,librarian
254,45,M,educator
255,25,M,entertainment
256,35,F,none
257,15,M,student
258,20,F,student
259,20,M,student
260,40,F,artist
261,30,M,administrator
262,20,F,student
263,40,M,programmer
264,35,F,writer
265,25,M,executive
266,60,F,administrator
267,25,M,engineer
268,25,M,engineer
269,30,F,librarian
270,20,F,student
271,50,M,engineer
272,35,M,scientist
273,50,F,other
274,20,F,student
275,40,M,engineer
276,20,M,student
277,35,F,administrator
278,35,F,librarian
279,35,M,programmer
280,30,F,librarian
281,15,F,student
282,20,M,administrator
283,30,M,programmer
284,40,M,executive
285,25,M,programmer
286,25,M,student
287,20,M,salesman
288,35,M,marketing
289,10,M,none
290,40,M,engineer
291,20,M,student
292,35,F,programmer
293,25,M,writer
294,35,M,technician
295,30,M,educator
296,45,F,administrator
297,30,F,educator
298,45,M,executive
299,30,M,doctor
300,25,F,programmer
301,25,M,student
302,40,M,educator
303,20,M,student
304,20,F,student
305,25,M,programmer
306,45,M,other
307,25,M,student
308,60,M,retired
309,40,M,scientist
310,35,M,educator
311,30,M,technician
312,50,M,other
313,40,M,marketing
314,20,F,student
315,30,M,educator
316,45,F,other
317,20,M,administrator
318,65,M,retired
319,40,M,programmer
320,20,M,student
321,50,F,educator
322,20,M,student
323,20,M,student
324,20,F,student
325,50,M,technician
326,40,M,administrator
327,20,M,student
328,50,M,administrator
329,50,M,educator
330,35,F,educator
331,35,M,entertainment
332,20,M,student
333,45,M,other
334,30,M,librarian
335,45,M,executive
336,25,M,salesman
337,35,M,scientist
338,40,F,librarian
339,35,M,lawyer
340,45,M,engineer
341,15,F,student
342,25,F,other
343,45,M,engineer
344,30,F,librarian
345,30,F,librarian
346,35,M,other
347,20,M,student
348,25,F,student
349,70,M,retired
350,30,M,student
351,60,M,educator
352,35,F,programmer
353,25,M,scientist
354,30,F,librarian
355,25,M,student
356,30,F,homemaker
357,25,M,executive
358,40,M,educator
359,20,M,student
360,50,M,other
361,20,M,student
362,35,F,homemaker
363,20,M,student
364,65,M,engineer
365,30,M,lawyer
366,20,F,student
367,15,M,student
368,20,M,student
369,25,M,student
370,50,M,writer
371,35,M,engineer
372,25,F,student
373,25,F,other
374,35,M,executive
375,15,M,entertainment
376,30,F,other
377,20,M,student
378,35,M,student
379,45,M,programmer
380,30,M,engineer
381,35,M,artist
382,45,M,engineer
383,40,M,administrator
384,50,M,programmer
385,35,M,writer
386,35,M,salesman
387,35,M,entertainment
388,30,M,other
389,45,F,writer
390,40,F,writer
391,25,M,student
392,50,M,writer
393,20,M,student
394,25,M,administrator
395,45,M,other
396,55,M,engineer
397,15,M,student
398,40,M,other
399,25,M,other
400,35,F,administrator
401,45,F,healthcare
402,30,M,engineer
403,35,M,other
404,30,F,programmer
405,20,F,healthcare
406,50,M,educator
407,30,M,engineer
408,25,M,student
409,50,M,administrator
410,30,F,artist
411,35,M,educator
412,25,M,educator
413,55,M,educator
414,25,M,programmer
415,40,M,educator
416,20,F,student
417,25,F,other
418,55,F,none
419,35,M,lawyer
420,55,M,educator
421,40,F,programmer
422,25,M,entertainment
423,65,M,other
424,35,F,marketing
425,20,M,student
426,55,M,educator
427,50,M,doctor
428,30,M,student
429,25,M,student
430,40,M,scientist
431,25,M,marketing
432,20,M,entertainment
433,25,M,artist
434,15,F,student
435,25,M,engineer
436,30,F,administrator
437,25,F,other
438,50,F,administrator
439,25,F,administrator
440,30,M,other
441,50,M,technician
442,20,M,student
443,35,M,salesman
444,50,F,lawyer
445,20,M,writer
446,55,M,educator
447,30,M,administrator
448,25,M,entertainment
449,25,M,librarian
450,35,F,educator
451,15,M,student
452,35,M,administrator
453,20,M,student
454,55,M,other
455,50,M,administrator
456,25,M,technician
457,35,F,salesman
458,45,M,technician
459,20,M,student
460,45,F,other
461,15,M,student
462,20,F,student
463,50,F,healthcare
464,60,M,writer
465,30,M,other
466,20,M,student
467,30,M,engineer
468,30,M,engineer
469,60,M,educator
470,25,M,programmer
471,10,M,student
472,25,M,student
473,30,M,student
474,50,M,executive
475,30,M,programmer
476,30,M,student
477,25,F,student
478,30,M,other
479,30,M,educator
480,55,M,retired
481,75,M,retired
482,20,F,student
483,30,M,scientist
484,25,M,student
485,45,F,educator
486,40,M,educator
487,20,M,engineer
488,50,M,technician
489,55,M,other
490,30,F,artist
491,45,F,writer
492,55,M,educator
493,20,M,engineer
494,40,F,administrator
495,30,M,engineer
496,20,F,student
497,20,M,student
498,25,M,writer
499,40,M,programmer
500,30,M,administrator
501,20,M,student
502,20,M,student
503,50,F,writer
504,40,F,writer
505,25,F,other
506,45,M,programmer
507,20,F,writer
508,25,M,marketing
509,25,M,administrator
510,35,M,other
511,20,M,student
512,30,M,other
513,45,M,administrator
514,25,M,programmer
515,55,M,marketing
516,55,F,librarian
517,25,M,student
518,50,F,writer
519,20,M,other
520,60,M,healthcare
521,20,M,student
522,35,M,engineer
523,50,F,administrator
524,55,M,educator
525,25,F,administrator
526,30,M,marketing
527,35,M,librarian
528,20,M,student
529,45,F,administrator
530,30,M,engineer
531,30,F,salesman
532,20,M,student
533,45,M,librarian
534,20,M,student
535,45,F,educator
536,40,M,engineer
537,35,M,engineer
538,30,M,scientist
539,55,F,administrator
540,30,M,engineer
541,20,F,student
542,20,M,student
543,35,M,scientist
544,45,F,other
545,25,M,technician
546,35,M,executive
547,50,M,educator
548,50,M,writer
549,40,M,scientist
550,15,F,student
551,25,M,programmer
552,45,M,other
553,60,M,educator
554,30,M,scientist
555,30,F,educator
556,35,F,educator
557,30,F,writer
558,55,F,writer
559,70,M,executive
560,30,M,student
561,25,M,engineer
562,55,F,administrator
563,40,F,librarian
564,65,M,retired
565,40,M,student
566,20,M,student
567,25,M,entertainment
568,40,M,educator
569,35,M,educator
570,25,M,educator
571,35,M,artist
572,50,M,educator
573,70,M,retired
574,55,M,educator
575,35,M,marketing
576,50,M,executive
577,35,F,student
578,30,M,administrator
579,30,M,educator
580,15,M,student
581,35,M,other
582,15,M,student
583,45,M,engineer
584,25,M,student
585,70,M,librarian
586,20,M,student
587,25,M,other
588,20,F,student
589,20,M,lawyer
590,50,M,educator
591,55,F,librarian
592,20,M,student
593,30,F,educator
594,45,M,educator
595,25,M,programmer
596,20,M,artist
597,25,M,other
598,40,F,marketing
599,20,F,student
600,35,M,programmer
601,20,F,artist
602,45,F,other
603,20,M,programmer
604,40,M,educator
605,35,M,engineer
606,30,M,programmer
607,50,F,healthcare
608,20,M,other
609,15,F,student
610,20,M,student
611,45,M,librarian
612,35,M,educator
613,35,F,marketing
614,55,M,educator
615,40,M,educator
616,55,M,scientist
617,25,F,writer
618,15,F,student
619,15,M,student
620,20,F,writer
621,15,M,student
622,25,M,programmer
623,50,F,educator
624,20,M,student
625,25,M,programmer
626,25,M,scientist
627,25,M,engineer
628,15,M,none
629,45,F,other
630,25,F,healthcare
631,20,F,student
632,20,M,student
633,35,M,programmer
634,40,M,engineer
635,20,M,other
636,45,M,educator
637,30,M,other
638,45,M,engineer
639,40,F,librarian
640,20,M,student
641,25,M,student
642,20,F,student
643,40,M,scientist
644,50,M,retired
645,25,M,programmer
646,15,F,student
647,40,M,educator
648,45,M,engineer
649,20,M,student
650,40,M,engineer
651,65,M,retired
652,35,M,other
653,30,M,executive
654,25,F,student
655,50,F,healthcare
656,50,M,educator
657,25,F,none
658,35,M,programmer
659,30,M,educator
660,25,M,student
661,30,M,programmer
662,55,M,librarian
663,25,M,other
664,30,M,engineer
665,25,M,administrator
666,45,M,administrator
667,35,M,librarian
668,30,F,writer
669,35,M,other
670,30,M,technician
671,20,M,programmer
672,55,F,administrator
673,50,M,educator
674,15,F,student
675,35,M,other
676,30,M,programmer
677,20,M,other
678,50,M,educator
679,20,F,student
680,35,M,lawyer
681,45,F,marketing
682,25,M,programmer
683,40,M,librarian
684,30,M,student
685,30,F,librarian
686,30,M,educator
687,30,F,healthcare
688,35,F,administrator
689,25,M,other
690,35,M,salesman
691,35,M,educator
692,35,M,engineer
693,45,F,healthcare
694,60,M,programmer
695,25,M,writer
696,55,M,other
697,25,M,other
698,30,F,programmer
699,45,M,other
700,15,M,student
701,50,F,librarian
702,35,M,other
703,25,M,educator
704,50,F,librarian
705,20,F,student
706,25,M,student
707,55,F,librarian
708,25,F,homemaker
709,20,M,other
710,20,M,student
711,20,F,student
712,20,F,student
713,40,F,other
714,25,M,engineer
715,20,M,technician
716,35,F,administrator
717,25,M,technician
718,40,M,technician
719,35,F,other
720,50,F,administrator
721,25,F,entertainment
722,50,F,homemaker
723,25,M,executive
724,30,M,executive
725,20,M,student
726,25,F,administrator
727,25,M,student
728,60,M,executive
729,20,M,student
730,30,F,scientist
731,40,F,educator
732,30,F,other
733,45,F,other
734,25,F,other
735,30,F,healthcare
736,50,F,writer
737,30,M,programmer
738,35,M,technician
739,35,M,technician
740,25,F,educator
741,25,M,writer
742,35,M,student
743,30,M,programmer
744,35,M,marketing
745,40,M,writer
746,25,M,engineer
747,20,M,other
748,30,M,administrator
749,35,M,other
750,30,M,administrator
751,25,F,other
752,60,M,retired
753,55,M,salesman
754,60,F,librarian
755,45,F,educator
756,30,F,none
757,25,M,student
758,25,M,student
759,20,F,student
760,35,F,other
761,15,M,student
762,30,M,administrator
763,25,M,scientist
764,25,F,educator
765,30,M,student
766,40,M,other
767,70,M,engineer
768,30,M,administrator
769,40,M,executive
770,30,M,student
771,25,M,student
772,50,M,writer
773,20,M,student
774,30,M,student
775,45,M,executive
776,30,M,librarian
777,65,M,programmer
778,35,M,student
779,30,M,student
780,50,M,programmer
781,20,M,student
782,20,F,artist
783,30,M,marketing
784,45,M,administrator
785,30,M,engineer
786,35,F,engineer
787,20,F,student
788,50,M,administrator
789,30,M,other
790,25,M,technician
791,30,M,educator
792,40,M,programmer
793,20,M,student
794,30,M,educator
795,30,M,programmer
796,30,F,writer
797,45,F,other
798,40,F,writer
799,50,F,administrator
800,25,M,programmer
801,20,M,writer
802,35,M,administrator
803,70,M,administrator
804,40,M,educator
805,25,F,other
806,25,M,marketing
807,40,F,healthcare
808,45,M,salesman
809,50,F,marketing
810,55,F,other
811,40,F,educator
812,20,M,technician
813,15,F,student
814,30,M,other
815,30,M,other
816,35,M,other
817,20,M,student
818,30,M,librarian
819,60,M,administrator
820,20,M,student
821,35,M,engineer
822,30,F,librarian
823,25,M,artist
824,30,M,other
825,45,M,engineer
826,30,M,artist
827,25,F,engineer
828,30,M,librarian
829,50,M,writer
830,45,M,programmer
831,20,M,other
832,25,M,technician
833,35,M,writer
834,25,M,other
835,45,F,executive
836,45,M,artist
837,35,F,artist
838,25,M,student
839,40,F,entertainment
840,40,M,artist
841,45,M,doctor
842,40,M,writer
843,35,M,librarian
844,20,M,engineer
845,65,M,doctor
846,25,M,lawyer
847,30,M,student
848,45,M,engineer
849,15,F,student
850,35,M,technician
851,20,M,other
852,45,M,administrator
853,50,M,writer
854,30,F,student
855,55,M,librarian
856,45,F,marketing
857,35,F,administrator
858,65,M,educator
859,20,F,other
860,70,F,retired
861,40,F,student
862,25,M,executive
863,15,M,student
864,25,M,programmer
865,25,M,artist
866,45,M,other
867,25,M,scientist
868,20,M,programmer
869,30,M,student
870,20,M,student
871,30,M,executive
872,20,F,student
873,50,F,administrator
874,35,M,scientist
875,25,F,student
876,40,M,other
877,30,M,other
878,50,F,educator
879,35,F,administrator
880,15,M,student
881,40,M,marketing
882,35,M,engineer
883,50,M,librarian
884,45,M,engineer
885,30,F,other
886,20,M,student
887,15,F,student
888,40,M,scientist
889,25,M,technician
890,30,M,student
891,50,F,administrator
892,35,M,other
893,25,M,student
894,45,M,educator
895,30,F,librarian
896,30,M,writer
897,30,M,other
898,25,M,homemaker
899,30,M,other
900,60,M,retired
901,40,M,executive
902,45,F,artist
903,30,M,educator
904,15,F,student
905,25,M,other
906,45,M,librarian
907,25,F,other
908,45,F,librarian
909,50,F,educator
910,30,M,healthcare
911,35,F,writer
912,50,M,other
913,25,M,student
914,45,F,other
915,50,M,entertainment
916,25,M,engineer
917,20,F,student
918,40,M,scientist
919,25,M,other
920,30,F,artist
921,20,F,student
922,30,F,administrator
923,20,M,student
924,30,M,other
925,20,F,salesman
926,50,M,entertainment
927,25,M,programmer
928,20,M,student
929,45,M,scientist
930,30,F,scientist
931,60,M,educator
932,60,M,educator
933,30,M,student
934,60,M,engineer
935,40,M,doctor
936,25,M,other
937,50,M,educator
938,40,F,technician
939,25,F,student
940,30,M,administrator
941,20,M,student
942,50,F,librarian
943,20,M,student
